x,y,z
0.48486606879195687,-0.40758722397584413,1.871311519419377
1.2501784900498767,-0.8756807340661027,2.3131093959191635
1.157444476493616,-1.2446614864171637,3.2379086212238737
0.39944908525234246,-1.5072267232576941,3.8349869102780518
0.49777633025318468,-2.1400027460443898,4.6030534815313491
0.13238817184166496,-2.8033749722750274,5.2560686292564585
0.21253146381708288,-3.500211157949253,5.9688072791740421
-0.12717380884857993,-2.9332427514322044,6.7192385909772385
0.47776768758303495,-3.6449777192411434,7.0762807754500061
1.1960688123284093,-4.290332298699469,7.3362056895342418
2.0472203458361027,-4.7646657147852682,7.1113749145236174
2.2856599450636965,-4.7325569373879093,6.1407485271148312
2.7861810726329344,-5.0762812356861842,6.9353126891660635
